"Line" "Gener" "ind" "bloss" "GenLine" "dam" "sire" "SEL" "GA" "logGA" "UBA" "logUBA"
"1557" "Up" "F3" "51UP3062B" 2 "F3Up" "51U2056" "51U2026" "no" 24.62 3.20355912075631 487.89 6.19008997060847
"1558" "Up" "F3" "51UP3062B" 3 "F3Up" "51U2056" "51U2026" "no" 18.16 2.89922137317315 388.92 5.96337366694146
"1559" "Up" "F3" "51UP3063A" 1 "F3Up" "51U2056" "51U2028" "no" 23.17 3.14285833844428 429.53 6.06269158764624
"1560" "Up" "F3" "51UP3063A" 2 "F3Up" "51U2056" "51U2028" "no" 35.45 3.56812325297814 610.7 6.41460584022909
"1561" "Up" "F3" "51UP3063A" 3 "F3Up" "51U2056" "51U2028" "no" 29.05 3.36901848329792 663.25 6.49715199301785
"1562" "Up" "F3" "51UP3064A" 1 "F3Up" "51U2056" "51U2045" "no" 22.71 3.12280535611747 488.51 6.19135994210238
"1563" "Up" "F3" "51UP3064A" 2 "F3Up" "51U2056" "51U2045" "no" 32.72 3.48798651173455 516.79 6.24763660243598
"1564" "Up" "F3" "51UP3064A" 3 "F3Up" "51U2056" "51U2045" "no" 33.75 3.51898041731854 527.72 6.26856584001558
"1565" "Down" "F3" "51D3001A" 1 "F3Down" "51D2003" "51D2037" "no" 16.6 2.8094026953625 406.93 6.0086411804786
"1566" "Down" "F3" "51D3001A" 2 "F3Down" "51D2003" "51D2037" "no" 24.95 3.21687382219753 426.91 6.05657321817919
"1567" "Down" "F3" "51D3001A" 3 "F3Down" "51D2003" "51D2037" "no" 24.02 3.17888681665184 433.93 6.07288323076914
"1568" "Down" "F3" "51D3002A" 1 "F3Down" "51D2003" "51D2049" "no" 20.51 3.02091257208429 253.89 5.53690110235012
"1569" "Down" "F3" "51D3002A" 2 "F3Down" "51D2003" "51D2049" "no" 24.54 3.20030443928277 430.75 6.06552787540804
"1570" "Down" "F3" "51D3002A" 3 "F3Down" "51D2003" "51D2049" "no" 21.06 3.04737550670583 451.68 6.11297396450518
"1571" "Down" "F3" "51D3002B" 1 "F3Down" "51D2003" "51D2049" "DtF4" 20.29 3.01012815383772 467.08 6.14650054920751
"1572" "Down" "F3" "51D3002B" 2 "F3Down" "51D2003" "51D2049" "DtF4" 10.3 2.33214389523559 466.34 6.14491498182085
"1573" "Down" "F3" "51D3002B" 3 "F3Down" "51D2003" "51D2049" "DtF4" 20.17 3.00419635196612 441.32 6.08977023589211
"1574" "Down" "F3" "51D3003B" 1 "F3Down" "51D2003" "51D2054" "DtF4" 15.76 2.75747508442973 444.81 6.09764722469804
"1575" "Down" "F3" "51D3003B" 2 "F3Down" "51D2003" "51D2054" "DtF4" 19 2.94443897916644 485.57 6.1853234585947
"1576" "Down" "F3" "51D3003B" 3 "F3Down" "51D2003" "51D2054" "DtF4" 14.39 2.66653352089928 466.8 6.1459009004124
"1577" "Down" "F3" "51D3004A" 1 "F3Down" "51D2003" "51D2058" "DtF4" 14.05 2.64262239577975 319.02 5.7652537967443
"1578" "Down" "F3" "51D3004A" 2 "F3Down" "51D2003" "51D2058" "DtF4" 8.36 2.12345842709661 321.63 5.77340181653626
"1579" "Down" "F3" "51D3004A" 3 "F3Down" "51D2003" "51D2058" "DtF4" 12.08 2.49155119250667 388 5.96100533962327
"1580" "Down" "F3" "51D3005B" 1 "F3Down" "51D2014" "51D2042" "no" 23.32 3.14931136148229 411.22 6.01912835109046
"1581" "Down" "F3" "51D3005B" 2 "F3Down" "51D2014" "51D2042" "no" 23.22 3.14501397626975 393.54 5.9751827145337
"1582" "Down" "F3" "51D3005B" 3 "F3Down" "51D2014" "51D2042" "no" 22.87 3.12982600803469 613.41 6.41903355412307
"1583" "Down" "F3" "51D3006B" 1 "F3Down" "51D2014" "51D2045" "no" 19.3 2.96010509591084 297.93 5.69685855958338
"1584" "Down" "F3" "51D3006B" 2 "F3Down" "51D2014" "51D2045" "no" 12.1 2.4932054526027 244.02 5.49725018914719
"1585" "Down" "F3" "51D3006B" 3 "F3Down" "51D2014" "51D2045" "no" 23.77 3.1684242813721 381.84 5.94500167269764
"1586" "Down" "F3" "51D3007B" 1 "F3Down" "51D2014" "51D2053B" "DtF4" 17.64 2.87016905057865 351.63 5.8625794864032
"1587" "Down" "F3" "51D3007B" 2 "F3Down" "51D2014" "51D2053B" "DtF4" 16.96 2.83085763036376 364.93 5.89970555436828
"1588" "Down" "F3" "51D3007B" 3 "F3Down" "51D2014" "51D2053B" "DtF4" 18.42 2.91343703082716 473.5 6.16015191262613
"1589" "Down" "F3" "51D3008C" 1 "F3Down" "51D2014" "51D2054" "no" 25.47 3.23750128899137 407.86 6.0109239782642
"1590" "Down" "F3" "51D3008C" 2 "F3Down" "51D2014" "51D2054" "no" 22.99 3.13505933877509 678.42 6.51976656517521
"1591" "Down" "F3" "51D3008C" 3 "F3Down" "51D2014" "51D2054" "no" 19.98 2.99473177322041 497.87 6.21033899876998
"1592" "Down" "F3" "51D3009A" 1 "F3Down" "51D2019" "51D2042" "no" 19.99 2.99523214851231 418.24 6.03605543043586
"1593" "Down" "F3" "51D3009A" 2 "F3Down" "51D2019" "51D2042" "no" 19.73 2.98214032003452 432.02 6.06847188346877
"1594" "Down" "F3" "51D3009A" 3 "F3Down" "51D2019" "51D2042" "no" 14.21 2.65394594210901 377.6 5.93383543427135
"1595" "Down" "F3" "51D3010A" 1 "F3Down" "51D2019" "51D2049" "no" 16.79 2.82078347108945 298.57 5.6990044112031
"1596" "Down" "F3" "51D3010A" 2 "F3Down" "51D2019" "51D2049" "no" 18.16 2.89922137317315 388.74 5.96291073968992
"1597" "Down" "F3" "51D3010A" 3 "F3Down" "51D2019" "51D2049" "no" 19.12 2.95073490762326 521.22 6.25617221749988
"1598" "Down" "F3" "51D3011B" 1 "F3Down" "51D2019" "51D2054" "no" 21.91 3.08694315360738 513.06 6.24039279739592
"1599" "Down" "F3" "51D3011B" 2 "F3Down" "51D2019" "51D2054" "no" 17.2 2.84490938381941 404.18 6.0018603232901
"1600" "Down" "F3" "51D3011B" 3 "F3Down" "51D2019" "51D2054" "no" 19.94 2.99272776453369 452.6 6.11500873319944
"1601" "Down" "F3" "51D3012A" 1 "F3Down" "51D2019" "51D2058" "no" 18.67 2.92691795755363 423.84 6.04935602552376
"1602" "Down" "F3" "51D3012A" 2 "F3Down" "51D2019" "51D2058" "no" 17.2 2.84490938381941 426.62 6.05589368726367
"1603" "Down" "F3" "51D3012A" 3 "F3Down" "51D2019" "51D2058" "no" 21.41 3.06385810260159 411.9 6.02078060144204
"1604" "Down" "F3" "51D3013B" 1 "F3Down" "51D2020" "51D2003" "no" 16.35 2.79422789734326 319.22 5.76588052025441
"1605" "Down" "F3" "51D3013B" 2 "F3Down" "51D2020" "51D2003" "no" 23.18 3.14328983791161 427.81 6.05867917178417
"1606" "Down" "F3" "51D3013B" 3 "F3Down" "51D2020" "51D2003" "no" 18.63 2.9247731846135 543.51 6.29804810565603
"1607" "Down" "F3" "51D3014A" 1 "F3Down" "51D2020" "51D2019" "no" 17.57 2.86619290219901 255.21 5.5420867356559
"1608" "Down" "F3" "51D3014A" 2 "F3Down" "51D2020" "51D2019" "no" 23.38 3.15188095604392 470.33 6.15343457598737
"1609" "Down" "F3" "51D3014A" 3 "F3Down" "51D2020" "51D2019" "no" 25.69 3.24610181112179 312.36 5.74415636879447
"1610" "Down" "F3" "51D3015A" 1 "F3Down" "51D2020" "51D2033" "no" 18.55 2.92046978905344 438.74 6.08390698249754
"1611" "Down" "F3" "51D3015A" 2 "F3Down" "51D2020" "51D2033" "no" 20.03 2.99723114967773 374.54 5.92569860633236
"1612" "Down" "F3" "51D3015A" 3 "F3Down" "51D2020" "51D2033" "no" 20.91 3.04022751344054 424.65 6.05126530022602
"1613" "Down" "F3" "51D3016A" 1 "F3Down" "51D2020" "51D2053B" "no" 18.86 2.93704327720531 384.91 5.95300954072643
"1614" "Down" "F3" "51D3016A" 2 "F3Down" "51D2020" "51D2053B" "no" 20.46 3.01847176052348 443.55 6.0948105349666
"1615" "Down" "F3" "51D3016A" 3 "F3Down" "51D2020" "51D2053B" "no" 21.03 3.04594998971461 506.65 6.22782042989433
"1616" "Down" "F3" "51D3017A" 1 "F3Down" "51D2021" "51D2003" "DtF4" 14.87 2.69934576047206 416.82 6.03265447393284
"1617" "Down" "F3" "51D3017A" 2 "F3Down" "51D2021" "51D2003" "DtF4" 18.6 2.92316158071916 456.15 6.12282170279148
"1618" "Down" "F3" "51D3017A" 3 "F3Down" "51D2021" "51D2003" "DtF4" 16.49 2.80275413657151 358.78 5.88270938727094
"1619" "Down" "F3" "51D3019A" 1 "F3Down" "51D2021" "51D2020" "no" 25.15 3.22485789654575 465.45 6.1430046795625
"1620" "Down" "F3" "51D3019A" 2 "F3Down" "51D2021" "51D2020" "no" 27.45 3.31236616795554 471.83 6.15661875121742
"1621" "Down" "F3" "51D3019A" 3 "F3Down" "51D2021" "51D2020" "no" 19.54 2.97246364661464 409.78 6.01562043031905
"1622" "Down" "F3" "51D3020A" 1 "F3Down" "51D2021" "51D2027" "no" 19.01 2.94496515650034 297.76 5.69628779289394
"1623" "Down" "F3" "51D3020A" 2 "F3Down" "51D2021" "51D2027" "no" 23.98 3.17722014959937 450.92 6.11128994017633
"1624" "Down" "F3" "51D3020A" 3 "F3Down" "51D2021" "51D2027" "no" 20.64 3.02723094061336 391.55 5.97011322119695
"1625" "Down" "F3" "51D3021A" 1 "F3Down" "51D2027" "51D2003" "no" 18.91 2.93969088267037 285.7 5.65494230923673
"1626" "Down" "F3" "51D3021A" 2 "F3Down" "51D2027" "51D2003" "no" 18.32 2.90799335924598 332.18 5.80567699067085
"1627" "Down" "F3" "51D3021A" 3 "F3Down" "51D2027" "51D2003" "no" 19.31 2.96062309644042 265.48 5.58153950827772
"1628" "Down" "F3" "51D3022A" 1 "F3Down" "51D2027" "51D2014" "DtF4" 15.15 2.71800053195538 220.03 5.39376390069205
"1629" "Down" "F3" "51D3022A" 2 "F3Down" "51D2027" "51D2014" "DtF4" 17.12 2.8402473707136 339.83 5.82844549256852
"1630" "Down" "F3" "51D3022A" 3 "F3Down" "51D2027" "51D2014" "DtF4" 12.74 2.54474665014402 244.67 5.4999103638318
"1631" "Down" "F3" "51D3023B" 1 "F3Down" "51D2027" "51D2053B" "DtF4" 11.69 2.45873377548398 423.54 6.04864796063544
"1632" "Down" "F3" "51D3023B" 2 "F3Down" "51D2027" "51D2053B" "DtF4" 20.66 3.02819946369149 578.04 6.35964307043013
"1633" "Down" "F3" "51D3023B" 3 "F3Down" "51D2027" "51D2053B" "DtF4" 18.86 2.93704327720531 404.03 6.00148913262995
"1634" "Down" "F3" "51D3024A" 1 "F3Down" "51D2027" "51D2059" "no" 19.15 2.95230271562665 318.53 5.76371666209924
"1635" "Down" "F3" "51D3024A" 2 "F3Down" "51D2027" "51D2059" "no" 18.54 2.91993056013771 344.81 5.84299354068916
"1636" "Down" "F3" "51D3024A" 3 "F3Down" "51D2027" "51D2059" "no" 22.12 3.09648217665413 400.14 5.99181448587227
"1637" "Down" "F3" "51D3025A" 1 "F3Down" "51D2033" "51D2014" "DtF4" 18.44 2.91452221812845 542.77 6.29668565745765
"1638" "Down" "F3" "51D3025A" 2 "F3Down" "51D2033" "51D2014" "DtF4" 19.23 2.95647155960069 482.05 6.17804784311039
"1639" "Down" "F3" "51D3025A" 3 "F3Down" "51D2033" "51D2014" "DtF4" 12.9 2.55722731136763 362.95 5.89426508373085
"1640" "Down" "F3" "51D3026A" 1 "F3Down" "51D2033" "51D2027" "no" 18.97 2.94285878394692 355.27 5.87287806377394
"1641" "Down" "F3" "51D3026A" 2 "F3Down" "51D2033" "51D2027" "no" 21.42 3.0643250650196 440.5 6.08791044537623
"1642" "Down" "F3" "51D3026A" 3 "F3Down" "51D2033" "51D2027" "no" 13.47 2.60046499042227 358.62 5.88226333206422
"1643" "Down" "F3" "51D3027B" 1 "F3Down" "51D2033" "51D2045" "no" 16.87 2.82553689655788 419.61 6.03932570845932
"1644" "Down" "F3" "51D3027B" 2 "F3Down" "51D2033" "51D2045" "no" 23.85 3.17178421733435 565.65 6.33797551237248
"1645" "Down" "F3" "51D3027B" 3 "F3Down" "51D2033" "51D2045" "no" 17.63 2.86960199640978 487.56 6.18941335978764
"1646" "Down" "F3" "51D3028A" 1 "F3Down" "51D2033" "51D2059" "DtF4" 14.5 2.67414864942653 324.48 5.78222390096276
"1647" "Down" "F3" "51D3028A" 2 "F3Down" "51D2033" "51D2059" "DtF4" 20.57 3.02383370366487 442.98 6.09352462229913
"1648" "Down" "F3" "51D3028A" 3 "F3Down" "51D2033" "51D2059" "DtF4" 17.04 2.83556352140117 412.08 6.02121750525733
"1649" "Down" "F3" "51D3029A" 1 "F3Down" "51D2036" "51D2003" "DtF4" 13 2.56494935746154 517.84 6.24966631423725
"1650" "Down" "F3" "51D3029A" 2 "F3Down" "51D2036" "51D2003" "DtF4" 14.81 2.69530262827971 437.67 6.08146520175191
"1651" "Down" "F3" "51D3029A" 3 "F3Down" "51D2036" "51D2003" "DtF4" 14.71 2.68852753461335 468.54 6.14962147690264
"1652" "Down" "F3" "51D3030A" 1 "F3Down" "51D2036" "51D2019" "DtF4" 17.19 2.84432781939476 267.28 5.5882967980485
"1653" "Down" "F3" "51D3030A" 2 "F3Down" "51D2036" "51D2019" "DtF4" 18.92 2.94021956362373 515.51 6.24515670191096
"1654" "Down" "F3" "51D3030A" 3 "F3Down" "51D2036" "51D2019" "DtF4" 16.57 2.80759383143847 389.47 5.96478684052162
"1655" "Down" "F3" "51D3031B" 1 "F3Down" "51D2036" "51D2027" "no" 34.06 3.52812367523454 582.03 6.36652199279472
"1656" "Down" "F3" "51D3031B" 2 "F3Down" "51D2036" "51D2027" "no" 30.53 3.41870980674679 396.68 5.98312991031792
"1657" "Down" "F3" "51D3031B" 3 "F3Down" "51D2036" "51D2027" "no" 17.59 2.86733055874947 468.67 6.14989889605274
"1658" "Down" "F3" "51D3032B" 1 "F3Down" "51D2036" "51D2033" "DtF4" 17.49 2.86162928903051 390.79 5.9681703313049
"1659" "Down" "F3" "51D3032B" 2 "F3Down" "51D2036" "51D2033" "DtF4" 10.71 2.37117788445966 221.51 5.40046773519297
"1660" "Down" "F3" "51D3032B" 3 "F3Down" "51D2036" "51D2033" "DtF4" 12.95 2.56109578814555 496.15 6.20687830036025
"1661" "Down" "F3" "51D3033B" 1 "F3Down" "51D2037" "51D2020" "DtF4" 10.73 2.37304355664261 305.99 5.72355242167982
"1662" "Down" "F3" "51D3033B" 2 "F3Down" "51D2037" "51D2020" "DtF4" 10.06 2.30856716467159 383.73 5.94993918027941
"1663" "Down" "F3" "51D3033B" 3 "F3Down" "51D2037" "51D2020" "DtF4" 19.93 2.9922261342247 443.24 6.09411138406812
"1664" "Down" "F3" "51D3034B" 1 "F3Down" "51D2037" "51D2021" "no" 17.03 2.8349764946746 265.09 5.58006939096902
"1665" "Down" "F3" "51D3034B" 2 "F3Down" "51D2037" "51D2021" "no" 25.36 3.23317312956903 326.32 5.7878784950093
"1666" "Down" "F3" "51D3034B" 3 "F3Down" "51D2037" "51D2021" "no" 23.84 3.17136484219715 359.39 5.884408149811
"1667" "Down" "F3" "51D3035A" 1 "F3Down" "51D2037" "51D2033" "DtF4" 15.6 2.74727091425549 320.92 5.77119187088546
"1668" "Down" "F3" "51D3035A" 2 "F3Down" "51D2037" "51D2033" "DtF4" 11.95 2.48073127837752 266.69 5.58608693517192
"1669" "Down" "F3" "51D3035A" 3 "F3Down" "51D2037" "51D2033" "DtF4" 17.14 2.84141491316963 405.53 6.00519485355624
"1670" "Down" "F3" "51D3036B" 1 "F3Down" "51D2037" "51D2036" "no" 23.21 3.14458322028635 457.03 6.12474903425386
"1671" "Down" "F3" "51D3036B" 2 "F3Down" "51D2037" "51D2036" "no" 16.63 2.81120829320484 477.12 6.16776803157637
"1672" "Down" "F3" "51D3036B" 3 "F3Down" "51D2037" "51D2036" "no" 19.85 2.9882040071332 460.11 6.1314655913308
"1673" "Down" "F3" "51D3038B" 1 "F3Down" "51D2042" "51D2037" "no" 17.19 2.84432781939476 396.09 5.98164145815922
"1674" "Down" "F3" "51D3038B" 2 "F3Down" "51D2042" "51D2037" "no" 15.76 2.75747508442973 384.66 5.95235982722722
"1675" "Down" "F3" "51D3038B" 3 "F3Down" "51D2042" "51D2037" "no" 22.27 3.10324048126928 484.96 6.18406641330949
"1676" "Down" "F3" "51D3039A" 1 "F3Down" "51D2042" "51D2054" "no" 16.56 2.80699014895711 353.51 5.86791177347965
"1677" "Down" "F3" "51D3039A" 2 "F3Down" "51D2042" "51D2054" "no" 19.58 2.97450863710236 455.78 6.12201023695463
"1678" "Down" "F3" "51D3039A" 3 "F3Down" "51D2042" "51D2054" "no" 22.28 3.10368941505908 578.68 6.36074964776139
"1679" "Down" "F3" "51D3040A" 1 "F3Down" "51D2042" "51D2059" "no" 19.38 2.96424160646262 381.55 5.94424190373564
"1680" "Down" "F3" "51D3040A" 2 "F3Down" "51D2042" "51D2059" "no" 22.04 3.09285898428471 556.55 6.32175701393923
"1681" "Down" "F3" "51D3040A" 3 "F3Down" "51D2042" "51D2059" "no" 12.89 2.5564518169511 429.82 6.06336651639706
"1682" "Down" "F3" "51D3041A" 1 "F3Down" "51D2045" "51D2019" "no" 25.45 3.23671574299653 392.05 5.97138938267693
"1683" "Down" "F3" "51D3041A" 2 "F3Down" "51D2045" "51D2019" "no" 15.11 2.71535677628465 351.59 5.86246572399586
"1684" "Down" "F3" "51D3041A" 3 "F3Down" "51D2045" "51D2019" "no" 21.47 3.06665661189069 355.37 5.87315950022744
"1685" "Down" "F3" "51D3042B" 1 "F3Down" "51D2045" "51D2027" "no" 23.03 3.13679771383259 450.69 6.11077974174244
"1686" "Down" "F3" "51D3042B" 2 "F3Down" "51D2045" "51D2027" "no" 20.88 3.03879176301444 512.24 6.23879326521055
"1687" "Down" "F3" "51D3042B" 3 "F3Down" "51D2045" "51D2027" "no" 23.32 3.14931136148229 580.66 6.36416538762217
"1688" "Down" "F3" "51D3043B" 1 "F3Down" "51D2045" "51D2037" "DtF4" 13.15 2.57642175862377 312.81 5.74559597746961
"1689" "Down" "F3" "51D3043B" 2 "F3Down" "51D2045" "51D2037" "DtF4" 17.34 2.8530159713524 470.3 6.153370788951
"1690" "Down" "F3" "51D3043B" 3 "F3Down" "51D2045" "51D2037" "DtF4" 20.14 3.00270788729042 449.44 6.10800236335593
"1691" "Down" "F3" "51D3044A" 1 "F3Down" "51D2045" "51D2042" "no" 17.75 2.87638551592142 528.48 6.27000496164248
"1692" "Down" "F3" "51D3044A" 2 "F3Down" "51D2045" "51D2042" "no" 23.13 3.14113047624335 580.93 6.36463026766567
"1693" "Down" "F3" "51D3044A" 3 "F3Down" "51D2045" "51D2042" "no" 20.85 3.03735394824481 627.02 6.44097843805083
"1694" "Down" "F3" "51D3045B" 1 "F3Down" "51D2049" "51D2021" "no" 15.59 2.74662968306969 251.69 5.52819817151491
"1695" "Down" "F3" "51D3045B" 2 "F3Down" "51D2049" "51D2021" "no" 24.53 3.1998968582704 403.67 6.0005977124892
"1696" "Down" "F3" "51D3045B" 3 "F3Down" "51D2049" "51D2021" "no" 23.12 3.14069804380418 438.06 6.08235588729605
"1697" "Down" "F3" "51D3046A" 1 "F3Down" "51D2049" "51D2033" "DtF4" 16.82 2.8225686545448 424.52 6.05095911889362
"1698" "Down" "F3" "51D3046A" 2 "F3Down" "51D2049" "51D2033" "DtF4" 10.95 2.39333945626251 388.12 5.9613145701571
"1699" "Down" "F3" "51D3046A" 3 "F3Down" "51D2049" "51D2033" "DtF4" 19.08 2.94864066602014 375.9 5.92932315057013
"1700" "Down" "F3" "51D3046B" 1 "F3Down" "51D2049" "51D2033" "no" 21.48 3.06712226964066 676.86 6.51746445684488
"1701" "Down" "F3" "51D3046B" 2 "F3Down" "51D2049" "51D2033" "no" 14.89 2.70068984669592 455.89 6.12225155234404
"1702" "Down" "F3" "51D3046B" 3 "F3Down" "51D2049" "51D2033" "no" 16.8 2.82137888640921 356.36 5.87594145585244
"1703" "Down" "F3" "51D3048B" 1 "F3Down" "51D2049" "51D2042" "no" 18.25 2.9041650800285 322 5.77455154554441
"1704" "Down" "F3" "51D3048B" 2 "F3Down" "51D2049" "51D2042" "no" 24.76 3.2092294478164 392.75 5.97317327713573
"1705" "Down" "F3" "51D3048B" 3 "F3Down" "51D2049" "51D2042" "no" 19.31 2.96062309644042 507.62 6.22973313616726
"1706" "Down" "F3" "51D3049B" 1 "F3Down" "51D2053B" "51D2019" "no" 17.47 2.86048512414597 311.29 5.74072495357792
"1707" "Down" "F3" "51D3049B" 2 "F3Down" "51D2053B" "51D2019" "no" 15.99 2.77196352684586 330.47 5.80051588361351
"1708" "Down" "F3" "51D3049B" 3 "F3Down" "51D2053B" "51D2019" "no" 22.77 3.12544388007565 428.1 6.0593568131509
"1709" "Down" "F3" "51D3050B" 1 "F3Down" "51D2053B" "51D2045" "no" 19.69 2.98011089265103 403.82 6.00096923412223
"1710" "Down" "F3" "51D3050B" 2 "F3Down" "51D2053B" "51D2045" "no" 17.88 2.88368276974537 344.92 5.84331250608412
"1711" "Down" "F3" "51D3050B" 3 "F3Down" "51D2053B" "51D2045" "no" 20.41 3.01602497682175 421.2 6.04310778025982
"1712" "Down" "F3" "51D3051B" 1 "F3Down" "51D2053B" "51D2049" "no" 22.99 3.13505933877509 348.94 5.85489998765176
"1713" "Down" "F3" "51D3051B" 2 "F3Down" "51D2053B" "51D2049" "no" 18.71 2.929058140286 358.45 5.88178918029888
"1714" "Down" "F3" "51D3051B" 3 "F3Down" "51D2053B" "51D2049" "no" 24.81 3.21124679770371 433.75 6.07246833126107
"1715" "Down" "F3" "51D3052B" 1 "F3Down" "51D2053B" "51D2058" "DtF4" 13.07 2.57031952763613 478.37 6.17038449164003
"1716" "Down" "F3" "51D3052B" 2 "F3Down" "51D2053B" "51D2058" "DtF4" 15.98 2.77133794033813 422.21 6.04550282059085
"1717" "Down" "F3" "51D3052B" 3 "F3Down" "51D2053B" "51D2058" "DtF4" 22.03 3.09240516081425 507.89 6.23026488869823
"1718" "Down" "F3" "51D3053A" 1 "F3Down" "51D2054" "51D2020" "no" 18.02 2.89148225218019 403.82 6.00096923412223
"1719" "Down" "F3" "51D3053A" 2 "F3Down" "51D2054" "51D2020" "no" 27.27 3.3057871968575 509.64 6.23370459411318
"1720" "Down" "F3" "51D3053A" 3 "F3Down" "51D2054" "51D2020" "no" 15.75 2.75684036527164 444.36 6.09663504471352
"1721" "Down" "F3" "51D3054A" 1 "F3Down" "51D2054" "51D2049" "no" 19.09 2.94916463773766 497.39 6.20937442662358
"1722" "Down" "F3" "51D3054A" 2 "F3Down" "51D2054" "51D2049" "no" 16.36 2.7948393311746 418.31 6.03622278444976
"1723" "Down" "F3" "51D3054A" 3 "F3Down" "51D2054" "51D2049" "no" NA NA NA NA
"1724" "Down" "F3" "51D3054B" 1 "F3Down" "51D2054" "51D2049" "no" 21.23 3.05541527571516 549.21 6.30848088203103
"1725" "Down" "F3" "51D3054B" 2 "F3Down" "51D2054" "51D2049" "no" 23.97 3.17680304844629 556.19 6.32110996249405
"1726" "Down" "F3" "51D3054B" 3 "F3Down" "51D2054" "51D2049" "no" NA NA NA NA
"1727" "Down" "F3" "51D3055B" 1 "F3Down" "51D2054" "51D2058" "no" 22.07 3.09421922026864 519.32 6.25252026349205
"1728" "Down" "F3" "51D3055B" 2 "F3Down" "51D2054" "51D2058" "no" 19.82 2.98669152890184 375.45 5.92812530654589
"1729" "Down" "F3" "51D3055B" 3 "F3Down" "51D2054" "51D2058" "no" 24.04 3.17971910966701 693.74 6.54209725054234
"1730" "Down" "F3" "51D3056A" 1 "F3Down" "51D2054" "51D2059" "no" 24.76 3.2092294478164 488.36 6.19105283880065
"1731" "Down" "F3" "51D3056A" 2 "F3Down" "51D2054" "51D2059" "no" 21.55 3.07037581654976 507.32 6.22914196819923
"1732" "Down" "F3" "51D3056A" 3 "F3Down" "51D2054" "51D2059" "no" 27.41 3.31090791031469 474.89 6.16308319826873
"1733" "Down" "F3" "51D3057B" 1 "F3Down" "51D2058" "51D2014" "DtF4" 12.71 2.54238908520136 450.19 6.10966971587587
"1734" "Down" "F3" "51D3057B" 2 "F3Down" "51D2058" "51D2014" "DtF4" 16.24 2.78747733473353 510.5 6.23539063760472
"1735" "Down" "F3" "51D3057B" 3 "F3Down" "51D2058" "51D2014" "DtF4" 14.53 2.67621547758219 555.52 6.31990461203193
"1736" "Down" "F3" "51D3058B" 1 "F3Down" "51D2058" "51D2020" "no" 24.89 3.2144661163795 459.59 6.13033478768741
"1737" "Down" "F3" "51D3058B" 2 "F3Down" "51D2058" "51D2020" "no" 22.95 3.13331793650655 406.73 6.00814957463825
"1738" "Down" "F3" "51D3058B" 3 "F3Down" "51D2058" "51D2020" "no" 19.42 2.96630346286318 441.14 6.08936228538444
"1739" "Down" "F3" "51D3059B" 1 "F3Down" "51D2058" "51D2021" "no" 25.19 3.22644709036452 478.24 6.17011269853563
"1740" "Down" "F3" "51D3059B" 2 "F3Down" "51D2058" "51D2021" "no" 24.28 3.1896529661913 527.51 6.2681678225165
"1741" "Down" "F3" "51D3059B" 3 "F3Down" "51D2058" "51D2021" "no" 19.59 2.97501923195645 474.57 6.1624091308786
"1742" "Down" "F3" "51D3060B" 1 "F3Down" "51D2058" "51D2036" "no" 21.71 3.0777729838902 463.33 6.13843954318614
"1743" "Down" "F3" "51D3060B" 2 "F3Down" "51D2058" "51D2036" "no" 20.83 3.03639425527288 336.13 5.81749798989676
"1744" "Down" "F3" "51D3060B" 3 "F3Down" "51D2058" "51D2036" "no" 23.68 3.1646308100158 476.59 6.166656582489
"1745" "Down" "F3" "51D3061B" 1 "F3Down" "51D2059" "51D2021" "no" 20.16 3.00370044320317 411.07 6.01876351629576
"1746" "Down" "F3" "51D3061B" 2 "F3Down" "51D2059" "51D2021" "no" 16.11 2.77944019718888 375.25 5.92759247051357
"1747" "Down" "F3" "51D3061B" 3 "F3Down" "51D2059" "51D2021" "no" 28.04 3.33363206216639 488.08 6.1904793268436
"1748" "Down" "F3" "51D3062B" 1 "F3Down" "51D2059" "51D2036" "no" 19.97 2.99423114742772 413.87 6.02555191485212
"1749" "Down" "F3" "51D3062B" 2 "F3Down" "51D2059" "51D2036" "no" 17.88 2.88368276974537 289.43 5.66791347157529
"1750" "Down" "F3" "51D3062B" 3 "F3Down" "51D2059" "51D2036" "no" 18.12 2.89701630061483 317.92 5.76179977880351
"1751" "Down" "F3" "51D3063A" 1 "F3Down" "51D2059" "51D2045" "DtF4" 11.41 2.43449016387398 392.65 5.97291862982088
"1752" "Down" "F3" "51D3063A" 2 "F3Down" "51D2059" "51D2045" "DtF4" 21.89 3.08602991153477 411.72 6.02034350665836
"1753" "Down" "F3" "51D3063A" 3 "F3Down" "51D2059" "51D2045" "DtF4" 15.75 2.75684036527164 440.17 6.08716101592946
"1754" "Down" "F3" "51D3064B" 1 "F3Down" "51D2059" "51D2053B" "DtF4" 13.55 2.60638654732571 307.39 5.72811729967099
"1755" "Down" "F3" "51D3064B" 2 "F3Down" "51D2059" "51D2053B" "DtF4" 14.89 2.70068984669592 432.66 6.06995220015672
"1756" "Down" "F3" "51D3064B" 3 "F3Down" "51D2059" "51D2053B" "DtF4" 19.8 2.98568193770049 457.84 6.12651977810085
"1757" "Parent" "P" "51001" 1 "PParent" NA NA "no" 34.2 3.53222564406856 700.36 6.55159448855812
